"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","duplicateTrapCoordinateQF"
"A7D3B011E1794A1FACC02E79D0C92712","D01","HARV","HARV_023","E3","2014-06-21","MAM.HARV.2014.07",6,2
"6EB30E8BC86249A69119AB3DF267D4B6","D01","HARV","HARV_023","E4","2014-06-21","MAM.HARV.2014.07",6,2
"ABD3B67A165846AC8878A7680593B64C","D01","HARV","HARV_023","E3","2014-06-21","MAM.HARV.2014.07",6,2
"8EF2DAA1D0A843F88F9B075F788CD658","D01","HARV","HARV_023","F9","2014-06-21","MAM.HARV.2014.07",6,2
"4F7D75C5E1054DA0B69B44556CC0B867","D01","HARV","HARV_023","F9","2014-06-21","MAM.HARV.2014.07",6,2
"3857263ADF854AB58008DC6C210D164C","D01","HARV","HARV_023","F8","2014-06-21","MAM.HARV.2014.07",6,2
"6E802F13F5E2480A8849A0578D41FA0E","D01","HARV","HARV_023","E8","2014-06-21","MAM.HARV.2014.07",6,2
"68D69929F73B4784BB83CF9FDF5C7C18","D01","HARV","HARV_023","E7","2014-06-21","MAM.HARV.2014.07",6,2
"1CAAE1FB27B643968AECF01FAA7E6068","D01","HARV","HARV_023","E7","2014-06-21","MAM.HARV.2014.07",6,2
"8647AE024EDB4B7F96A1C2702C34EFD1","D01","HARV","HARV_023","E1","2014-06-21","MAM.HARV.2014.07",6,2
"70F8FAA858524A12A2AA3FED2ACBB76E","D01","HARV","HARV_023","D4","2014-06-21","MAM.HARV.2014.07",6,2
"C28BEBE170B84085B734F1F65932BDD8","D01","HARV","HARV_023","D4","2014-06-21","MAM.HARV.2014.07",6,2
"73933F75A2314E9EB5848AD5DDC5A5F1","D01","HARV","HARV_023","E8","2014-06-21","MAM.HARV.2014.07",6,2
"C9A5D38F3027447EA7DABDE134DDEB92","D01","HARV","HARV_023","E9","2014-06-21","MAM.HARV.2014.07",6,2
"EDF9778833A742A8A70875A8118ED3EF","D01","HARV","HARV_023","D6","2014-06-21","MAM.HARV.2014.07",6,2
"71A8BBB3E8B24740883B8E75F0527D3B","D01","HARV","HARV_023","D6","2014-06-21","MAM.HARV.2014.07",6,2
"6627BAE731604BFA929F1B6F3620E231","D01","HARV","HARV_023","D9","2014-06-21","MAM.HARV.2014.07",6,2
"36E83F8B0E084707B405E5F2D2E98AA9","D01","HARV","HARV_023","D9","2014-06-21","MAM.HARV.2014.07",6,2
"A93AA8014ACF4D97A4D00D73AB966B90","D01","HARV","HARV_023","D8","2014-06-21","MAM.HARV.2014.07",6,2
"4F3F05AA7F9B468C961409383FD1B429","D01","HARV","HARV_023","D8","2014-06-21","MAM.HARV.2014.07",6,2
"AB59D3E571C64515AFED3E808E7FB7F7","D01","HARV","HARV_023","D1","2014-06-21","MAM.HARV.2014.07",6,2
"A59E6E27DD89473D820A3C12DF340667","D01","HARV","HARV_023","D2","2014-06-21","MAM.HARV.2014.07",2,2
"BF38436C9C7C4773AB421DF6FED18161","D01","HARV","HARV_023","D3","2014-06-21","MAM.HARV.2014.07",6,2
"8FD3A4892E664644BBDBA25464687D04","D01","HARV","HARV_023","D3","2014-06-21","MAM.HARV.2014.07",6,2
"442CE6FB298D41BBAC4EA90A925549F7","D01","HARV","HARV_023","D2","2014-06-21","MAM.HARV.2014.07",6,2
"F13FCE8227DA4669B2BFF445E9377E64","D01","HARV","HARV_023","D5","2014-06-21","MAM.HARV.2014.07",6,2
"02DD8AC7E2C0419FA0A95860EE75F673","D01","HARV","HARV_023","D5","2014-06-21","MAM.HARV.2014.07",6,2
"B42EB2D43DD4456DB54B70DE27D03167","D01","HARV","HARV_023","I8","2014-06-21","MAM.HARV.2014.07",5,2
"656AADCA478949479DE97B425177666A","D01","HARV","HARV_023","I8","2014-06-21","MAM.HARV.2014.07",6,2
"EA3CBEE795424A71B14FE6241A4CA6D5","D01","HARV","HARV_023","J8","2014-06-21","MAM.HARV.2014.07",6,2
"3A52B294F46C42A3BDEF6283EE54D6DA","D01","HARV","HARV_023","J9","2014-06-21","MAM.HARV.2014.07",6,2
"FD7AE7BBA4DE422E98BB54C9913CFE80","D01","HARV","HARV_023","J9","2014-06-21","MAM.HARV.2014.07",3,2
"F4AB4FBFA9794EA4A0BA0F494E328ED7","D01","HARV","HARV_023","J8","2014-06-21","MAM.HARV.2014.07",2,2
"4174B08E2E954F9F91393B46CFFACEE7","D01","HARV","HARV_023","J4","2014-06-21","MAM.HARV.2014.07",2,2
"8B90CD293002473B923CFF1062CB2CE9","D01","HARV","HARV_023","J4","2014-06-21","MAM.HARV.2014.07",6,2
"D1BCD1A653C541D49338381DC2DC8F4A","D01","HARV","HARV_023","J5","2014-06-21","MAM.HARV.2014.07",2,2
"2BB5BFB87E64460AB205B1399E64CA03","D01","HARV","HARV_023","J5","2014-06-21","MAM.HARV.2014.07",6,2
"70C891BD7B354F5A9AE467A5F750FF63","D01","HARV","HARV_023","J7","2014-06-21","MAM.HARV.2014.07",6,2
"7F3C111CFD5D4139B6CC51F2A909E504","D01","HARV","HARV_023","D7","2014-06-21","MAM.HARV.2014.07",6,2
"18D55A81F82847C7B0FC4340F9E5BD7A","D01","HARV","HARV_023","D7","2014-06-21","MAM.HARV.2014.07",6,2
"BDAB545533E64534A9F58D972EE827B4","D01","HARV","HARV_023","H5","2014-06-21","MAM.HARV.2014.07",6,2
"3D772C549E1D46D3A3C7604032FB2B1C","D01","HARV","HARV_023","H3","2014-06-21","MAM.HARV.2014.07",6,2
"C470162BBE774CC497E575745B0022E4","D01","HARV","HARV_023","H3","2014-06-21","MAM.HARV.2014.07",6,2
"C40D4B2BA20E419F90C440E46756F4FF","D01","HARV","HARV_023","H7","2014-06-21","MAM.HARV.2014.07",6,2
"CE9070098D8948E1BD3E473064BD9695","D01","HARV","HARV_023","H6","2014-06-21","MAM.HARV.2014.07",2,2
"28F6762585444A4686BFBF5B4EDDF391","D01","HARV","HARV_023","H8","2014-06-21","MAM.HARV.2014.07",6,2
"3AD0D1AA3B0F4EC98322ABF89D116121","D01","HARV","HARV_023","H7","2014-06-21","MAM.HARV.2014.07",6,2
"19C4C039E43C4E268761E26B9B217F7B","D01","HARV","HARV_023","H5","2014-06-21","MAM.HARV.2014.07",6,2
"1F27890A07224DB5B866963AAF697E1E","D01","HARV","HARV_023","H4","2014-06-21","MAM.HARV.2014.07",2,2
"5CAB2ECBA16E42E9B4D94B76D9A43660","D01","HARV","HARV_023","H9","2014-06-21","MAM.HARV.2014.07",6,2
"9144628E318E47A68E1795794600079A","D01","HARV","HARV_023","H8","2014-06-21","MAM.HARV.2014.07",3,2
"A265FBE9E8E443CFBC5F0C571CF83606","D01","HARV","HARV_023","H9","2014-06-21","MAM.HARV.2014.07",2,2
"840C3B3CC86A4E6C9A137BDFF9290706","D01","HARV","HARV_023","I7","2014-06-21","MAM.HARV.2014.07",6,2
"03A17D715F2A4E6B947D8B530CBAEE6D","D01","HARV","HARV_023","I7","2014-06-21","MAM.HARV.2014.07",6,2
"C35716724CBA4AF4960CE934D03D2B1C","D01","HARV","HARV_023","H2","2014-06-21","MAM.HARV.2014.07",6,2
"CFC442A496AF426490F04E4E8D23ED3B","D01","HARV","HARV_023","I2","2014-06-21","MAM.HARV.2014.07",6,2
"96023E25782940D68009E67FEE3B0E67","D01","HARV","HARV_023","I1","2014-06-21","MAM.HARV.2014.07",6,2
"D252EB7BB383428DB39A82A0B8256F27","D01","HARV","HARV_023","H2","2014-06-21","MAM.HARV.2014.07",6,2
"26FC1D2824084B509A4AD76870760777","D01","HARV","HARV_023","I1","2014-06-21","MAM.HARV.2014.07",5,2
"A07EE06BCF364D64AD15B372DB926547","D01","HARV","HARV_023","I2","2014-06-21","MAM.HARV.2014.07",6,2
"EBF05659E8954D10B1B54D4308A995C5","D01","HARV","HARV_023","H6","2014-06-21","MAM.HARV.2014.07",6,2
"530D582405ED4E8995334A60D50F78BA","D01","HARV","HARV_023","H4","2014-06-21","MAM.HARV.2014.07",6,2
"BC601EA8CDF74494A1F9F040F5CEA9FC","D01","HARV","HARV_023","I3","2014-06-21","MAM.HARV.2014.07",6,2
"A9477B1555B4477897B3954CB92DB436","D01","HARV","HARV_023","J6","2014-06-21","MAM.HARV.2014.07",5,2
"4C9DF2420BB54770811C72A27FCEF960","D01","HARV","HARV_023","J6","2014-06-21","MAM.HARV.2014.07",6,2
"2B1EB73C857749CDA7AE0DE829AB0BBD","D01","HARV","HARV_023","J7","2014-06-21","MAM.HARV.2014.07",6,2
"2F5D664B407A45388361615118AD91F3","D01","HARV","HARV_023","D1","2014-06-21","MAM.HARV.2014.07",2,2
"F994C938F64146DCAAE55C32033D6866","D01","HARV","HARV_023","J3","2014-06-21","MAM.HARV.2014.07",6,2
"A13071D465184D04A8B08F15196ACE1E","D01","HARV","HARV_023","J1","2014-06-21","MAM.HARV.2014.07",6,2
"BE82F99C8D914AC49DF5FF5760B0F217","D01","HARV","HARV_023","J2","2014-06-21","MAM.HARV.2014.07",6,2
"F67B260692704499B12956F4C0638F88","D01","HARV","HARV_023","J1","2014-06-21","MAM.HARV.2014.07",6,2
"C4BF56D1B3FB403F9CD176615D22D7C4","D01","HARV","HARV_023","I5","2014-06-21","MAM.HARV.2014.07",6,2
"307B839130E6485887D67F193E6388B4","D01","HARV","HARV_023","I5","2014-06-21","MAM.HARV.2014.07",6,2
"D7DD1A33F6C0419BA4A9EF6D50919964","D01","HARV","HARV_023","I6","2014-06-21","MAM.HARV.2014.07",2,2
"01B9E3E0EC784518941085F121C429B1","D01","HARV","HARV_023","I4","2014-06-21","MAM.HARV.2014.07",6,2
"A8912FE0B42243259B6CE1B32FA4B0ED","D01","HARV","HARV_023","I6","2014-06-21","MAM.HARV.2014.07",6,2
"37767642AB8442A7932E1A35FC25DE3F","D01","HARV","HARV_023","I3","2014-06-21","MAM.HARV.2014.07",6,2
"88F10D8E6BBC4261A2349DF875A65DD9","D01","HARV","HARV_023","I9","2014-06-21","MAM.HARV.2014.07",6,2
"87358F0A429E49FFA25FED1B998ECDCD","D01","HARV","HARV_023","I9","2014-06-21","MAM.HARV.2014.07",6,2
"7A2574C4E80F4F64B0632951F12A51E4","D01","HARV","HARV_023","I4","2014-06-21","MAM.HARV.2014.07",6,2
"BAACD28B5C674144A203A9C7B6BF0553","D01","HARV","HARV_023","B7","2014-06-21","MAM.HARV.2014.07",5,2
"490D9A2BC347475583432D39574E2575","D01","HARV","HARV_023","B4","2014-06-21","MAM.HARV.2014.07",6,2
"7BC0441A81BC415B8A10F9D255ECA740","D01","HARV","HARV_023","B7","2014-06-21","MAM.HARV.2014.07",6,2
"02ADEC43BA084A36A77CD0274399A6A6","D01","HARV","HARV_023","B5","2014-06-21","MAM.HARV.2014.07",2,2
"A94314F88347491CB687B451BCA56EE0","D01","HARV","HARV_023","B5","2014-06-21","MAM.HARV.2014.07",6,2
"729D655AF5B54B79B570F4F7258A57D0","D01","HARV","HARV_023","B4","2014-06-21","MAM.HARV.2014.07",2,2
"D367AA87EA4F44BB8FAFC3626C3E23CE","D01","HARV","HARV_023","B8","2014-06-21","MAM.HARV.2014.07",3,2
"3527DA35FE8A4811A72B846FC8A3636B","D01","HARV","HARV_023","B8","2014-06-21","MAM.HARV.2014.07",6,2
"6D355428A0AE40CFADF9284026BE7812","D01","HARV","HARV_023","B9","2014-06-21","MAM.HARV.2014.07",6,2
"65C226EE024C4612B076A81E75F58507","D01","HARV","HARV_023","B9","2014-06-21","MAM.HARV.2014.07",6,2
"33E9C4DB10E740EBB0808290846C719E","D01","HARV","HARV_023","J2","2014-06-21","MAM.HARV.2014.07",2,2
"5DA115CBC3E44507AF85A9872C0766E9","D01","HARV","HARV_023","J3","2014-06-21","MAM.HARV.2014.07",2,2
"C0E2E5AA40CD4B06B94F49A691DB70B5","D01","HARV","HARV_023","C8","2014-06-21","MAM.HARV.2014.07",6,2
"049CF0C97B1A461F94827F372B987129","D01","HARV","HARV_023","C8","2014-06-21","MAM.HARV.2014.07",6,2
"9D8F39E8F6164EB49415CA8DC21120CE","D01","HARV","HARV_023","C9","2014-06-21","MAM.HARV.2014.07",6,2
"3A6593D074DC45E392A126CC3543BFBF","D01","HARV","HARV_023","C9","2014-06-21","MAM.HARV.2014.07",6,2
"002A9EF55B384DA8B076562A94FB55A2","D01","HARV","HARV_023","B2","2014-06-21","MAM.HARV.2014.07",6,2
"E83D760B94DF4646ABA4B54EA886F74C","D01","HARV","HARV_023","B3","2014-06-21","MAM.HARV.2014.07",6,2
"62E28A3FB25941BF99A79FA703DA684F","D01","HARV","HARV_023","B2","2014-06-21","MAM.HARV.2014.07",3,2
"25BCA025AD844801AAA8FDE9B7F28C26","D01","HARV","HARV_023","B3","2014-06-21","MAM.HARV.2014.07",6,2
"BD601C273CBD4081B32DDED4336C9235","D01","HARV","HARV_023","B1","2014-06-21","MAM.HARV.2014.07",6,2
"CE670C641C9A4580A42FB817DAC5CFFB","D01","HARV","HARV_023","B1","2014-06-21","MAM.HARV.2014.07",6,2
"8E3F5801C25D4640B13CD8F76975B78D","D01","HARV","HARV_023","B6","2014-06-21","MAM.HARV.2014.07",2,2
"CBE2DDBCC6244CC38F38D5A615D07AA4","D01","HARV","HARV_023","B6","2014-06-21","MAM.HARV.2014.07",6,2
"D10B179099C349E484AB7B131545CA83","D01","HARV","HARV_023","C3","2014-06-21","MAM.HARV.2014.07",1,2
"0937A125BBC24418A878E8935DCC7D79","D01","HARV","HARV_023","C4","2014-06-21","MAM.HARV.2014.07",6,2
"2C4861269CBF42D69C9F727D60A8264C","D01","HARV","HARV_023","I10","2014-06-21","MAM.HARV.2014.07",6,2
"DCBE0A3E69D64057A783E862D87DE56F","D01","HARV","HARV_023","C5","2014-06-21","MAM.HARV.2014.07",6,2
"211AEA1173FE4B408F97AAA2138D95DE","D01","HARV","HARV_023","C5","2014-06-21","MAM.HARV.2014.07",5,2
"3752DF81F4534745896FBC6A9D0AFC8B","D01","HARV","HARV_023","I10","2014-06-21","MAM.HARV.2014.07",6,2
"D3F2FCB55C2E48ABA45B2ECB228A2A33","D01","HARV","HARV_023","C6","2014-06-21","MAM.HARV.2014.07",6,2
"9F2EFCB23C0F46FE80F2F18F9E818C76","D01","HARV","HARV_023","C6","2014-06-21","MAM.HARV.2014.07",6,2
"4B0A0FFED4054846BB13AB4BA65FBB41","D01","HARV","HARV_023","C7","2014-06-21","MAM.HARV.2014.07",5,2
"03231060ED744B3C87B16F0DEB3D48C8","D01","HARV","HARV_023","C7","2014-06-21","MAM.HARV.2014.07",6,2
"437A75A70742445383E885E463B0C852","D01","HARV","HARV_023","A3","2014-06-21","MAM.HARV.2014.07",6,2
"462949E0D24E400DA95B78AE6799F77F","D01","HARV","HARV_023","A4","2014-06-21","MAM.HARV.2014.07",6,2
"94046FA53F564192A52361900A3F9F09","D01","HARV","HARV_023","A6","2014-06-21","MAM.HARV.2014.07",6,2
"00ADDEC4553649FA8F7EC06F27C4A341","D01","HARV","HARV_023","A5","2014-06-21","MAM.HARV.2014.07",2,2
"0704A6EDCE4F47F39496FE59B5C66721","D01","HARV","HARV_023","A5","2014-06-21","MAM.HARV.2014.07",6,2
"7210DF86DB054211BEEDBF645CF8BCD9","D01","HARV","HARV_023","A10","2014-06-21","MAM.HARV.2014.07",6,2
"8A11EB5294CB4BA2A13CD1249EDAA911","D01","HARV","HARV_023","A10","2014-06-21","MAM.HARV.2014.07",6,2
"341A05D0DA144C27BFDE8214A081CA8C","D01","HARV","HARV_023","C1","2014-06-21","MAM.HARV.2014.07",6,2
"26A119D3C4BD41E38F7449FA79065638","D01","HARV","HARV_023","C1","2014-06-21","MAM.HARV.2014.07",6,2
"828DBAD9862C42F3B1762C5B81AF479D","D01","HARV","HARV_023","C2","2014-06-21","MAM.HARV.2014.07",6,2
"EDA482BC0170418ABAA9EF70B2EB802C","D01","HARV","HARV_023","C2","2014-06-21","MAM.HARV.2014.07",6,2
"82F5D7A5E4D04D44B0262F439F912E1F","D01","HARV","HARV_023","C3","2014-06-21","MAM.HARV.2014.07",6,2
"D8BADE8EF00F48258B4E21E880583270","D01","HARV","HARV_023","C4","2014-06-21","MAM.HARV.2014.07",6,2
"DB44AA406E9141528661B97AEC98E522","D01","HARV","HARV_023","A1","2014-06-21","MAM.HARV.2014.07",6,2
"89C0498ABEDF49EE8452BAE083124F50","D01","HARV","HARV_023","A1","2014-06-21","MAM.HARV.2014.07",5,2
"90F50D3560844BB9BBF223A69A26F6B0","D01","HARV","HARV_023","F10","2014-06-21","MAM.HARV.2014.07",6,2
"EF74129124D94DE9A56EFFDC8E151878","D01","HARV","HARV_023","A7","2014-06-21","MAM.HARV.2014.07",6,2
"4F09F2943C6344028452FDDF4EA56814","D01","HARV","HARV_023","A8","2014-06-21","MAM.HARV.2014.07",2,2
"6FAFB5C989CD46AB9D83A7311D9E6D83","D01","HARV","HARV_023","A2","2014-06-21","MAM.HARV.2014.07",6,2
"DA33C623AC4042858603560987183E1D","D01","HARV","HARV_023","A8","2014-06-21","MAM.HARV.2014.07",6,2
"9462E75FCC6F4A6DB12D0ADF680F5271","D01","HARV","HARV_023","A7","2014-06-21","MAM.HARV.2014.07",6,2
"75D4444EAEF046019B4D81EBB48EEB95","D01","HARV","HARV_023","A2","2014-06-21","MAM.HARV.2014.07",2,2
"BC628FBBCF314AE48B25DE2EDE1DDB06","D01","HARV","HARV_023","A9","2014-06-21","MAM.HARV.2014.07",6,2
"BD54CDF68E09446FBBB101AB4B3F7D0B","D01","HARV","HARV_023","A9","2014-06-21","MAM.HARV.2014.07",5,2
"098F516953D54FFA99BB828885AF3154","D01","HARV","HARV_023","A3","2014-06-21","MAM.HARV.2014.07",2,2
"CCD6EAA446754C97BF8D5BCB768C77F0","D01","HARV","HARV_023","A4","2014-06-21","MAM.HARV.2014.07",6,2
"2D44058825D0467EB75570C0AE7DFEAE","D01","HARV","HARV_023","G10","2014-06-21","MAM.HARV.2014.07",5,2
"0BA0B47CFF444BAFB48B6EF6040F82D1","D01","HARV","HARV_023","G10","2014-06-21","MAM.HARV.2014.07",6,2
"64704D665F434219A9B758C620BA7C14","D01","HARV","HARV_023","C10","2014-06-21","MAM.HARV.2014.07",6,2
"D9BE5D859F114E04AB3681DC4AEE9AFB","D01","HARV","HARV_023","C10","2014-06-21","MAM.HARV.2014.07",6,2
"8C249847A37242B4AC88F12610D841B5","D01","HARV","HARV_023","B10","2014-06-21","MAM.HARV.2014.07",6,2
"122BFDF9C95A481887B5264392A74811","D01","HARV","HARV_023","B10","2014-06-21","MAM.HARV.2014.07",5,2
"FF8B500B7BC04CC1BF7EA6A245DFB0D4","D01","HARV","HARV_023","J10","2014-06-21","MAM.HARV.2014.07",6,2
"58AB4C7BB8084889901DF571EEBC880C","D01","HARV","HARV_023","F10","2014-06-21","MAM.HARV.2014.07",6,2
"A371E9CC2C734A9FBFFF39BD48CBDC1A","D01","HARV","HARV_023","J10","2014-06-21","MAM.HARV.2014.07",5,2
"5746246E15844741BA37CEE645F9BF8D","D01","HARV","HARV_006","F10","2014-06-21","MAM.HARV.2014.07",6,0
"D1035A4052DA45AB9FE08E817FD9D5A9","D01","HARV","HARV_006","B6","2014-06-21","MAM.HARV.2014.07",6,0
"45F364221DD64FAF986809B41A6DB872","D01","HARV","HARV_006","B2","2014-06-21","MAM.HARV.2014.07",6,0
"5DE5A98B31314B528188F64BA087BF36","D01","HARV","HARV_006","B1","2014-06-21","MAM.HARV.2014.07",6,0
"B0B7424FCFD845E0846817DE628111DA","D01","HARV","HARV_006","C7","2014-06-21","MAM.HARV.2014.07",6,0
"9E5377EDC5CB40718EFC53D5D7FEDD1F","D01","HARV","HARV_006","C6","2014-06-21","MAM.HARV.2014.07",6,0
"942DB92BA4714A2E9E3E972A2E4B5D09","D01","HARV","HARV_006","C8","2014-06-21","MAM.HARV.2014.07",6,0
"807CBBC2C29D41229A27E6842384594F","D01","HARV","HARV_006","C9","2014-06-21","MAM.HARV.2014.07",6,0
"C25F526F8DBF4B9FB5EB65A2873B5F7E","D01","HARV","HARV_006","J10","2014-06-21","MAM.HARV.2014.07",6,0
"4F59E862AFEA42D488B4E1D0584E062B","D01","HARV","HARV_006","C10","2014-06-21","MAM.HARV.2014.07",5,0
"1A88BEDB64654462B56CB84403A6922E","D01","HARV","HARV_006","B5","2014-06-21","MAM.HARV.2014.07",6,0
"0D63F0C2412A4F9DAC5410C0FB826FE7","D01","HARV","HARV_006","B4","2014-06-21","MAM.HARV.2014.07",6,0
"1591BCD8D76947A9AF3269097145FCEC","D01","HARV","HARV_006","B3","2014-06-21","MAM.HARV.2014.07",6,0
"307423D4BF1344F894611BDE9233EEA7","D01","HARV","HARV_006","B7","2014-06-21","MAM.HARV.2014.07",6,0
"F58480D00B2842358B1812A762665365","D01","HARV","HARV_006","B9","2014-06-21","MAM.HARV.2014.07",6,0
"43DF5AAA71744A31B56A5650183675F4","D01","HARV","HARV_006","B8","2014-06-21","MAM.HARV.2014.07",6,0
"1620C8613641491EBA93E0A2F313D249","D01","HARV","HARV_006","C3","2014-06-21","MAM.HARV.2014.07",6,0
"8E7E07B5844348428A12DB1067D59B91","D01","HARV","HARV_006","C1","2014-06-21","MAM.HARV.2014.07",6,0
"AEA204E6F76545D6A11D3C872234900D","D01","HARV","HARV_006","A8","2014-06-21","MAM.HARV.2014.07",6,0
"507F4D175FEE4F5598D16842404421C0","D01","HARV","HARV_006","F5","2014-06-21","MAM.HARV.2014.07",6,0
"84E381A191364F7D81DAC8E871DBC7FB","D01","HARV","HARV_006","F4","2014-06-21","MAM.HARV.2014.07",6,0
"7AB44BFE2D2D4356AA2A2A51F914F47F","D01","HARV","HARV_006","C4","2014-06-21","MAM.HARV.2014.07",6,0
"AD92C929586F4DCF9AE103423ED14EF9","D01","HARV","HARV_006","C2","2014-06-21","MAM.HARV.2014.07",6,0
"DE15ED02603748FAAFE95FFB5025343C","D01","HARV","HARV_006","C5","2014-06-21","MAM.HARV.2014.07",6,0
"F1033C0A1BC7449D8E4558B843E2C5B4","D01","HARV","HARV_006","E7","2014-06-21","MAM.HARV.2014.07",6,0
"E6225DA5E8324FB781D0E1C0ACE4780B","D01","HARV","HARV_006","E6","2014-06-21","MAM.HARV.2014.07",5,0
"4D3E3F9FBEBB43AD927C098EC4F98CBA","D01","HARV","HARV_006","E3","2014-06-21","MAM.HARV.2014.07",6,0
"7063723C4F7C431FAC46E4B04E7A3009","D01","HARV","HARV_006","E9","2014-06-21","MAM.HARV.2014.07",6,0
"9BB4FC8BB7DD49AFB342E8516AC55642","D01","HARV","HARV_006","E4","2014-06-21","MAM.HARV.2014.07",6,0
"681FCC8A58A145F7AEFBD9B4B1126F0E","D01","HARV","HARV_006","E5","2014-06-21","MAM.HARV.2014.07",6,0
"2CACD121669F4A5899B3F89A5A314CD5","D01","HARV","HARV_006","D10","2014-06-21","MAM.HARV.2014.07",6,0
"8E3B43F2980342BDBFFADED2644C5E2B","D01","HARV","HARV_006","G5","2014-06-21","MAM.HARV.2014.07",6,0
"74936F1B7B794AF88517ED82E2F75342","D01","HARV","HARV_006","G4","2014-06-21","MAM.HARV.2014.07",6,0
"6D65B5AC25C64266A1F08885A1B4C04F","D01","HARV","HARV_006","I10","2014-06-21","MAM.HARV.2014.07",5,0
"EA53F776D3BD427A9254F2A094D48793","D01","HARV","HARV_006","A4","2014-06-21","MAM.HARV.2014.07",3,0
"8364C83BB70347738E8E6548B33DBD70","D01","HARV","HARV_006","A5","2014-06-21","MAM.HARV.2014.07",6,0
"FFE4AEFED5A846B5AAC1BEBADEAA7168","D01","HARV","HARV_006","A1","2014-06-21","MAM.HARV.2014.07",6,0
"43BBD6254B754A349C0FFAE3A44FA297","D01","HARV","HARV_006","A3","2014-06-21","MAM.HARV.2014.07",5,0
"832A409B26914079ABFEFE4485B2E3CD","D01","HARV","HARV_006","A2","2014-06-21","MAM.HARV.2014.07",6,0
"9190C4593D014D53BAC7186E0D1E10B0","D01","HARV","HARV_006","A7","2014-06-21","MAM.HARV.2014.07",6,0
"A37661595488497DA52DFE0495B07171","D01","HARV","HARV_006","A9","2014-06-21","MAM.HARV.2014.07",6,0
"EF9C9C0901664833BA141471F13AD1BD","D01","HARV","HARV_006","A6","2014-06-21","MAM.HARV.2014.07",6,0
"D4C0C77F415D4A3E9C520F17F256D65E","D01","HARV","HARV_006","D9","2014-06-21","MAM.HARV.2014.07",2,0
"B53792D9C39A4B8D965E4CC922815A37","D01","HARV","HARV_006","D5","2014-06-21","MAM.HARV.2014.07",6,0
"28A5EC0FB29C41CDBF508E4AD23A6E54","D01","HARV","HARV_006","D4","2014-06-21","MAM.HARV.2014.07",6,0
"844FD8FB5CB4431F9EC50A9947E37DC5","D01","HARV","HARV_006","D2","2014-06-21","MAM.HARV.2014.07",6,0
"09F6C78F99C746AF8E93F9D641E39335","D01","HARV","HARV_006","F9","2014-06-21","MAM.HARV.2014.07",6,0
"1F3581EE956C4E5B864C8FA3A7C4B1B3","D01","HARV","HARV_006","F3","2014-06-21","MAM.HARV.2014.07",6,0
"84963F13045D49BABEEE66608EFAC1ED","D01","HARV","HARV_006","F7","2014-06-21","MAM.HARV.2014.07",6,0
"1E59424658E741C3B534CD33BD203984","D01","HARV","HARV_006","F8","2014-06-21","MAM.HARV.2014.07",6,0
"5444BA21FA384687BFA591C8D4983199","D01","HARV","HARV_006","F6","2014-06-21","MAM.HARV.2014.07",6,0
"99C100A5ADE04E1AA6E2EA03A1DD6036","D01","HARV","HARV_006","F2","2014-06-21","MAM.HARV.2014.07",6,0
"838911F48A934E6A9234702B7EAA3838","D01","HARV","HARV_006","F1","2014-06-21","MAM.HARV.2014.07",6,0
"684B41603A4B4EF3A66604762913E5A2","D01","HARV","HARV_006","G6","2014-06-21","MAM.HARV.2014.07",6,0
"C4479048DA02457FAC2E79A36033AFC2","D01","HARV","HARV_006","G8","2014-06-21","MAM.HARV.2014.07",6,0
"367E81C2281F4723B17BB6178B3514A6","D01","HARV","HARV_006","G7","2014-06-21","MAM.HARV.2014.07",6,0
"BDAC043537864647828C7F62EFD18C01","D01","HARV","HARV_006","J5","2014-06-21","MAM.HARV.2014.07",6,0
"264584BD06EB46FBB4A2E48CD3430C86","D01","HARV","HARV_006","J7","2014-06-21","MAM.HARV.2014.07",5,0
"1498387E65D04D179B7CB9CEE5C83DB0","D01","HARV","HARV_006","H4","2014-06-21","MAM.HARV.2014.07",3,0
"CB9E7195F5FF48B8991291EA86BC40C0","D01","HARV","HARV_006","G9","2014-06-21","MAM.HARV.2014.07",6,0
"D9504C5C5BE94383BCE9E4ED8B1915BA","D01","HARV","HARV_006","D8","2014-06-21","MAM.HARV.2014.07",6,0
"D2AB464D13B141DBBDFC961131212633","D01","HARV","HARV_006","G3","2014-06-21","MAM.HARV.2014.07",6,0
"FB085550159E46D7B8BF53FAC1C2EA75","D01","HARV","HARV_006","G2","2014-06-21","MAM.HARV.2014.07",6,0
"3DC4C1B5D79B42DA8C25410E0F631F10","D01","HARV","HARV_006","G1","2014-06-21","MAM.HARV.2014.07",6,0
"5CA474F6FCBC451CBC8FEF336A9731A1","D01","HARV","HARV_006","D7","2014-06-21","MAM.HARV.2014.07",5,0
"0A8621460852413F90762EC6D5498254","D01","HARV","HARV_006","D3","2014-06-21","MAM.HARV.2014.07",6,0
"2123CE5BE98542068BB98AFFAEA7EB98","D01","HARV","HARV_006","D1","2014-06-21","MAM.HARV.2014.07",6,0
"CB1C19D2167E417593E4F1578E233CFE","D01","HARV","HARV_006","D6","2014-06-21","MAM.HARV.2014.07",6,0
"E5C139F93B4C4395B5DF93198A0061D0","D01","HARV","HARV_006","H8","2014-06-21","MAM.HARV.2014.07",6,0
