"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"C08E55EE4B1C4EC9B7DD3304C43127D4","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-07-15T00:09Z","2014-07-15T12:51Z","20140714.1809","20140715.0651","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_078.20140715.0651.S.01","Aedes dorsalis","F",8,8,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.AEDDOR.F.T","CPER.2014.28.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"837D916E54164D42BB53BB96A5600C07","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-07-15T00:09Z","2014-07-15T12:51Z","20140714.1809","20140715.0651","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_078.20140715.0651.S.01","Aedes nigromaculis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.28.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8CEDF6448A4F45299680574F85A8EBA1","D10","CPER","CPER_078","grasslandHerbaceous",40.834431,-104.690811,"WGS84",0.1,1624.8,0.1,"2014-07-15T00:09Z","2014-07-15T12:51Z","20140714.1809","20140715.0651","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_078.20140715.0651.S.01","Culex tarsalis","F",9,9,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.CULTAR.F.T","CPER.2014.28.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"CF753B54B529435EAAD21A14F39EEDA0","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-07-15T00:24Z","2014-07-15T13:03Z","20140714.1824","20140715.0703","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_083.20140715.0703.S.01","Aedes nigromaculis","F",10,10,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","Cable covering (outer) cracked-functional. into affecting internal wiring","tech names may not be accurate",,,,"CPER.2014.28.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"E8C594FC37C0441FA5FE14058C63DB10","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-07-15T00:24Z","2014-07-15T13:03Z","20140714.1824","20140715.0703","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_083.20140715.0703.S.01","Aedes flavescens","F",1,1,100,"MOS.D10.000958","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","Cable covering (outer) cracked-functional. into affecting internal wiring","tech names may not be accurate",,,,"CPER.2014.28.AEDFLA.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"8321835581FC48A88A0252D140A9C8FC","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-07-15T00:24Z","2014-07-15T13:03Z","20140714.1824","20140715.0703","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_083.20140715.0703.S.01","Culex tarsalis","F",11,11,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","Cable covering (outer) cracked-functional. into affecting internal wiring","tech names may not be accurate",,,"CPER.2014.28.CULTAR.F.T","CPER.2014.28.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"599C2D60946F40FBADBE4D08D99EAEBE","D10","CPER","CPER_083","grasslandHerbaceous",40.840911,-104.687576,"WGS84",0.1,1634.2,0.1,"2014-07-15T00:24Z","2014-07-15T13:03Z","20140714.1824","20140715.0703","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_083.20140715.0703.S.01","Aedes dorsalis","F",22,22,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann","Cable covering (outer) cracked-functional. into affecting internal wiring","tech names may not be accurate",,,"CPER.2014.28.AEDDOR.F.T","CPER.2014.28.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"24C85F9EB1B44F97A1FC8A7589D3EC0A","D10","CPER","CPER_082","grasslandHerbaceous",40.854510,-104.688209,"WGS84",0.1,1640.8,0.1,"2014-07-15T00:43Z","2014-07-15T13:17Z","20140714.1843","20140715.0717","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_082.20140715.0717.S.01","Aedes dorsalis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.AEDDOR.F.T","CPER.2014.28.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"064ED0124D2042F1B3052F77C08DF547","D10","CPER","CPER_082","grasslandHerbaceous",40.854510,-104.688209,"WGS84",0.1,1640.8,0.1,"2014-07-15T00:43Z","2014-07-15T13:17Z","20140714.1843","20140715.0717","2014-08-13","field season","CPER.2014.28","night",12.5,"CPER_082.20140715.0717.S.01","Culex tarsalis","F",7,7,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.CULTAR.F.T","CPER.2014.28.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"65E9FE7516144F2A857E534828DD3435","D10","CPER","CPER_090","grasslandHerbaceous",40.855550,-104.714539,"WGS84",0.1,1661.1,0.1,"2014-07-15T01:02Z","2014-07-15T13:36Z","20140714.1902","20140715.0736","2014-08-14","field season","CPER.2014.28","night",12.5,"CPER_090.20140715.0736.S.01","Culex tarsalis","F",22,22,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.CULTAR.F.T","CPER.2014.28.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"4DB885CC08E044168164FA868E0C898D","D10","CPER","CPER_090","grasslandHerbaceous",40.855550,-104.714539,"WGS84",0.1,1661.1,0.1,"2014-07-15T01:02Z","2014-07-15T13:36Z","20140714.1902","20140715.0736","2014-08-14","field season","CPER.2014.28","night",12.5,"CPER_090.20140715.0736.S.01","Aedes dorsalis","F",6,6,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.AEDDOR.F.T","CPER.2014.28.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"873A344065A34C7F8A86326F0EE31AE3","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-07-15T01:19Z","2014-07-15T13:50Z","20140714.1919","20140715.0750","2014-08-14","field season","CPER.2014.28","night",12.5,"CPER_086.20140715.0750.S.01","Culex tarsalis","F",76,76,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.CULTAR.F.T","CPER.2014.28.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"9C86BCE62A9543CBB8604D6301052333","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-07-15T01:19Z","2014-07-15T13:50Z","20140714.1919","20140715.0750","2014-08-14","field season","CPER.2014.28","night",12.5,"CPER_086.20140715.0750.S.01","Culex pipiens","F",1,1,100,"MOS.D10.000978","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.28.CULPIP.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"360CF58490B34980803EA36FB754AFFF","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-07-15T01:19Z","2014-07-15T13:50Z","20140714.1919","20140715.0750","2014-08-14","field season","CPER.2014.28","night",12.5,"CPER_086.20140715.0750.S.01","Aedes dorsalis","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.AEDDOR.F.T","CPER.2014.28.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"793CDBBF55CB40F995D6BDED1A678D8D","D10","CPER","CPER_086","grasslandHerbaceous",40.847775,-104.725614,"WGS84",0.1,1650.8,0.1,"2014-07-15T01:19Z","2014-07-15T13:50Z","20140714.1919","20140715.0750","2014-08-14","field season","CPER.2014.28","night",12.5,"CPER_086.20140715.0750.S.01","Aedes nigromaculis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.28.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"7C364A16A3764EF5A455F619D81138F0","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-07-15T01:40Z","2014-07-15T14:06Z","20140714.1940","20140715.0806","2014-09-11","field season","CPER.2014.28","night",12.5,"CPER_084.20140715.0806.S.01","Aedes nigromaculis","F",13,13,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.28.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C3CEEE3E06524DDD876A3216856D573A","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-07-15T01:40Z","2014-07-15T14:06Z","20140714.1940","20140715.0806","2014-09-11","field season","CPER.2014.28","night",12.5,"CPER_084.20140715.0806.S.01","Aedes vexans","M",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.28.AEDVEX.M.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"77CECF5728094010995F80EEA4CC046D","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-07-15T01:40Z","2014-07-15T14:06Z","20140714.1940","20140715.0806","2014-09-11","field season","CPER.2014.28","night",12.5,"CPER_084.20140715.0806.S.01","Aedes dorsalis","F",38,38,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.AEDDOR.F.T","CPER.2014.28.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"5648A94588CB4E40A2FD9A60FBD401DE","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-07-15T01:40Z","2014-07-15T14:06Z","20140714.1940","20140715.0806","2014-09-11","field season","CPER.2014.28","night",12.5,"CPER_084.20140715.0806.S.01","Aedes vexans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.28.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2B682FE780A64044BBBCDB10AE3F8A99","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-07-15T01:40Z","2014-07-15T14:06Z","20140714.1940","20140715.0806","2014-09-11","field season","CPER.2014.28","night",12.5,"CPER_084.20140715.0806.S.01","Culex sp.","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate","specimen in poor condition|not Cx. tarsalis",,,"CPER.2014.28.CULSPP3.F.A",0,"No known compromise","No known compromise","Damaged, analysis affected",-1,0,0,0,0
"B31E5D715B6C4602AA0DCF3DDB0AB887","D10","CPER","CPER_084","grasslandHerbaceous",40.845700,-104.764050,"WGS84",0.1,1662.5,0.1,"2014-07-15T01:40Z","2014-07-15T14:06Z","20140714.1940","20140715.0806","2014-09-11","field season","CPER.2014.28","night",12.5,"CPER_084.20140715.0806.S.01","Culex tarsalis","F",38,38,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.CULTAR.F.T","CPER.2014.28.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"40DE858CD24943AC9468F011351FE551","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-07-15T02:30Z","2014-07-15T14:19Z","20140714.2030","20140715.0819","2014-08-13","field season","CPER.2014.28","night",12,"CPER_080.20140715.0819.S.01","Aedes vexans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"CPER.2014.28.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,2
"2CE575CC00AF4A9F9B381FFAA306344E","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-07-15T02:30Z","2014-07-15T14:19Z","20140714.2030","20140715.0819","2014-08-13","field season","CPER.2014.28","night",12,"CPER_080.20140715.0819.S.01","Culex tarsalis","F",51,51,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"CPER.2014.28.CULTAR.F.T","CPER.2014.28.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,2
"361C22C94B334BF586D624376376348C","D10","CPER","CPER_080","grasslandHerbaceous",40.831098,-104.760543,"WGS84",0.1,1660.4,0.1,"2014-07-15T02:30Z","2014-07-15T14:19Z","20140714.2030","20140715.0819","2014-08-13","field season","CPER.2014.28","night",12,"CPER_080.20140715.0819.S.01","Aedes vexans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","YQGD7F95APlSZQiom3piaw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate","vial 1 received 20140909, ID'd 2014-09-11",,,"CPER.2014.28.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,2
